anomalias_log1p,fallas_tcp_bin,anomalia_lag_1,tcp_lag_1,anomalia_lag_2,tcp_lag_2,anomalia_lag_3,tcp_lag_3,anomalia_lag_5,tcp_lag_5,anomalia_lag_10,tcp_lag_10,anomalia_lag_15,tcp_lag_15,anomalia_lag_30,tcp_lag_30,anomalia_lag_60,tcp_lag_60,anomalia_roll_3,anomalia_roll_5,anomalia_roll_10,anomalia_roll_20,tcp_roll_3,tcp_roll_5,anomalia_diff,tcp_diff
0.8211166004929225,0.1935483870967742,0.8621477525851107,0.8064516129032258,0.7533674308547254,0.3548387096774194,0.6981256654879361,0.12903225806451613,0.7812375353133258,0.06451612903225806,0.6718480020650276,0.16129032258064516,0.4635520350306931,0.03225806451612903,0.6981256654879361,0.03225806451612903,0.842672936527488,0.16129032258064516,0.8542054356244078,0.8061052459146917,0.8594657171220947,0.8159680422001451,0.6086956521739131,0.5280898876404494,0.48726016664738536,0.13953488372093026
0.6641527454209906,0.03225806451612903,0.835808995388623,0.1935483870967742,0.8621477525851107,0.8064516129032258,0.7533674308547254,0.3548387096774194,0.5897140816666774,0.03225806451612903,0.806175910297645,0.3225806451612903,0.08213392039835016,0.0,0.6718480020650276,0.0,0.8558321798013372,0.3548387096774194,0.8327293366525154,0.8280998335227693,0.8461355814666456,0.8134767304000283,0.46376811594202894,0.5280898876404494,0.4059427874081087,0.4651162790697675
0.7418203626941858,0.06451612903225806,0.6917371970945873,0.03225806451612903,0.835808995388623,0.1935483870967742,0.8621477525851107,0.8064516129032258,0.6981256654879361,0.12903225806451613,0.6499166228628656,0.06451612903225806,0.7630256684731365,0.45161290322580644,0.27284297771452165,0.0,0.8493438125213522,0.25806451612903225,0.7981885673123564,0.8420912588525626,0.859310833788541,0.8228513880539519,0.13043478260869565,0.5056179775280899,0.5546906033039746,0.6046511627906977
0.8134155804219121,0.5161290322580645,0.7630256684731365,0.06451612903225806,0.6917371970945873,0.03225806451612903,0.835808995388623,0.1935483870967742,0.7533674308547254,0.3548387096774194,0.7102496620464908,0.0967741935483871,0.7217848892815135,0.29032258064516125,0.6853497358810366,0.0,0.8914248630821786,0.3225806451612903,0.7957254269690274,0.858340511308942,0.873112970933961,0.8351543125523478,0.2753623188405797,0.5617977528089888,0.5508409229494697,0.9069767441860466
0.7888318415836069,0.12903225806451613,0.828740490287111,0.5161290322580645,0.7630256684731365,0.06451612903225806,0.6917371970945873,0.03225806451612903,0.8621477525851107,0.8064516129032258,0.6917371970945873,0.03225806451612903,0.6981256654879361,0.1935483870967742,0.19070905731617147,0.0,0.5468650119197169,0.0967741935483871,0.8356035351801712,0.846273857750935,0.8864431065894102,0.8417120759286043,0.3188405797101449,0.32584269662921345,0.4898669641648752,0.3023255813953489
0.8498122433343255,0.03225806451612903,0.806175910297645,0.12903225806451613,0.828740490287111,0.5161290322580645,0.7630256684731365,0.06451612903225806,0.835808995388623,0.1935483870967742,0.7812375353133258,0.06451612903225806,0.6718480020650276,0.16129032258064516,0.386065541647044,0.0,0.6085623253489912,0.22580645161290322,0.87014430452033,0.8519520817516062,0.8958677509423314,0.8659035657592328,0.30434782608695654,0.2696629213483146,0.5441115158629646,0.5116279069767442
0.6102938636152915,0.0,0.8621477525851107,0.03225806451612903,0.806175910297645,0.12903225806451613,0.828740490287111,0.5161290322580645,0.6917371970945873,0.03225806451612903,0.5897140816666774,0.03225806451612903,0.806175910297645,0.3225806451612903,0.7723062410490383,0.0,0.4946406785648652,0.12903225806451613,0.8051766391124663,0.8412946172365686,0.9019933310402243,0.8999011697212563,0.07246376811594203,0.2584269662921348,0.3536062227058462,0.5581395348837209
0.7418203626941858,0.03225806451612903,0.6423019563998617,0.0,0.8621477525851107,0.03225806451612903,0.806175910297645,0.12903225806451613,0.7630256684731365,0.06451612903225806,0.6981256654879361,0.12903225806451613,0.6499166228628656,0.06451612903225806,0.6981256654879361,0.0,0.6575333294625679,0.22580645161290322,0.7901402063822107,0.8412946172365686,0.9095530616560057,0.8999011697212563,0.02898550724637681,0.24719101123595508,0.5888351745974927,0.6046511627906977
0.3311285033875518,0.0,0.7630256684731365,0.03225806451612903,0.6423019563998617,0.0,0.8621477525851107,0.03225806451612903,0.828740490287111,0.5161290322580645,0.7533674308547254,0.3548387096774194,0.7102496620464908,0.0967741935483871,0.08213392039835016,0.0,0.6575333294625679,0.25806451612903225,0.6242412951326429,0.7458608236405961,0.8667687286920943,0.8795257596840532,0.014492753623188404,0.06741573033707865,0.24508846516265242,0.5581395348837209
0.573535090412219,0.03225806451612903,0.386065541647044,0.0,0.7630256684731365,0.03225806451612903,0.6423019563998617,0.0,0.806175910297645,0.12903225806451613,0.8621477525851107,0.8064516129032258,0.6917371970945873,0.03225806451612903,0.5468650119197169,0.1935483870967742,0.6423019563998617,0.25806451612903225,0.6124841491425155,0.7032584262479123,0.8372304015762999,0.8740899997479905,0.02898550724637681,0.033707865168539325,0.6591291157445476,0.6046511627906977
0.6843217715603352,0.0967741935483871,0.6085623253489912,0.03225806451612903,0.386065541647044,0.0,0.7630256684731365,0.03225806451612903,0.8621477525851107,0.03225806451612903,0.835808995388623,0.1935483870967742,0.7812375353133258,0.06451612903225806,0.634164146153042,0.22580645161290322,0.6423019563998617,0.25806451612903225,0.5940934556758787,0.6705115742640391,0.8226049055408056,0.876420665447614,0.05797101449275362,0.056179775280898875,0.5756868846922778,0.627906976744186
0.7088744942142847,0.06451612903225806,0.7102496620464908,0.0967741935483871,0.6085623253489912,0.03225806451612903,0.386065541647044,0.0,0.6423019563998617,0.0,0.6917371970945873,0.03225806451612903,0.5897140816666774,0.03225806451612903,0.732785773332418,0.3225806451612903,0.6085623253489912,0.25806451612903225,0.7149139938586931,0.6900184696405346,0.8273863564536834,0.8719664862533271,0.08695652173913043,0.07865168539325842,0.5210176928150932,0.5581395348837209
0.7088744942142847,0.0967741935483871,0.732785773332418,0.06451612903225806,0.7102496620464908,0.0967741935483871,0.6085623253489912,0.03225806451612903,0.7630256684731365,0.03225806451612903,0.7630256684731365,0.06451612903225806,0.6981256654879361,0.12903225806451613,0.6085623253489912,0.22580645161290322,0.6423019563998617,0.4193548387096774,0.7582017586577834,0.6834992213295812,0.8238639304044052,0.8769959637980358,0.11594202898550723,0.10112359550561797,0.5054521600561297,0.6046511627906977
0.9307554080018418,0.12903225806451613,0.732785773332418,0.0967741935483871,0.732785773332418,0.06451612903225806,0.7102496620464908,0.0967741935483871,0.386065541647044,0.0,0.828740490287111,0.5161290322580645,0.7533674308547254,0.3548387096774194,0.62602899741133,0.22580645161290322,0.19070905731617147,0.06451612903225806,0.8370225676253309,0.8021519345671684,0.8364093840335154,0.8907240277261714,0.13043478260869565,0.14606741573033707,0.6461165857830028,0.6046511627906977
0.6571937114665789,0.29032258064516125,0.9364427378090346,0.12903225806451613,0.732785773332418,0.0967741935483871,0.732785773332418,0.06451612903225806,0.6085623253489912,0.03225806451612903,0.806175910297645,0.12903225806451613,0.8621477525851107,0.8064516129032258,0.6981256654879361,0.25806451612903225,0.5897140816666774,0.16129032258064516,0.8204926768073738,0.8187060989941299,0.8223352193507609,0.8903363612355748,0.23188405797101447,0.23595505617977527,0.33202399858368564,0.6976744186046512
0.7258132600001995,0.45161290322580644,0.6853497358810366,0.29032258064516125,0.9364427378090346,0.12903225806451613,0.732785773332418,0.0967741935483871,0.7102496620464908,0.0967741935483871,0.8621477525851107,0.03225806451612903,0.835808995388623,0.1935483870967742,0.4635520350306931,0.03225806451612903,0.6981256654879361,0.3870967741935484,0.8259104730199234,0.8269163337947559,0.8090777983406999,0.8883393436174652,0.3913043478260869,0.3595505617977528,0.5489544569565328,0.6976744186046512
0.7418203626941858,0.4838709677419355,0.7483332918776262,0.45161290322580644,0.6853497358810366,0.29032258064516125,0.9364427378090346,0.12903225806451613,0.732785773332418,0.06451612903225806,0.6423019563998617,0.0,0.6917371970945873,0.03225806451612903,0.08213392039835016,0.0,0.821454864509666,0.7419354838709677,0.7654803575190127,0.8334355821057093,0.8231400279282581,0.8988579350250262,0.5507246376811594,0.5056179775280899,0.5156000807112453,0.6046511627906977
0.7418203626941858,0.3225806451612903,0.7630256684731365,0.4838709677419355,0.7483332918776262,0.45161290322580644,0.6853497358810366,0.29032258064516125,0.732785773332418,0.0967741935483871,0.7630256684731365,0.03225806451612903,0.7630256684731365,0.06451612903225806,0.7630256684731365,0.45161290322580644,0.6718480020650276,0.3548387096774194,0.7925478520635643,0.8399548304166627,0.8231400279282581,0.9027968327428871,0.5652173913043478,0.5842696629213483,0.5054521600561297,0.4651162790697675
0.7519313939024963,0.4193548387096774,0.7630256684731365,0.3225806451612903,0.7630256684731365,0.4838709677419355,0.7483332918776262,0.45161290322580644,0.9364427378090346,0.12903225806451613,0.386065541647044,0.0,0.828740490287111,0.5161290322580645,0.7217848892815135,0.29032258064516125,0.7102496620464908,0.25806451612903225,0.8009016323048845,0.8045695695125138,0.8681304055249419,0.9039462631407624,0.5507246376811594,0.6853932584269662,0.5118621859305735,0.6511627906976745
0.4494193296101991,0.03225806451612903,0.7723062410490383,0.4193548387096774,0.7630256684731365,0.3225806451612903,0.7630256684731365,0.4838709677419355,0.6853497358810366,0.29032258064516125,0.6085623253489912,0.03225806451612903,0.806175910297645,0.12903225806451613,0.6981256654879361,0.1935483870967742,0.19070905731617147,0.03225806451612903,0.7073783361208549,0.7634556802610301,0.8548604991862538,0.8816415989100659,0.34782608695652173,0.5955056179775281,0.31367051884714514,0.3023255813953489
0.2077743818563798,0.03225806451612903,0.4946406785648652,0.03225806451612903,0.7723062410490383,0.4193548387096774,0.7630256684731365,0.3225806451612903,0.7483332918776262,0.45161290322580644,0.7102496620464908,0.0967741935483871,0.8621477525851107,0.03225806451612903,0.6718480020650276,0.16129032258064516,0.5692486287852635,0.12903225806451613,0.5365658738152285,0.6609474072310557,0.8039101671216183,0.8474741804161803,0.21739130434782608,0.449438202247191,0.3522580559515457,0.5813953488372093
0.0,0.03225806451612903,0.27284297771452165,0.03225806451612903,0.4946406785648652,0.03225806451612903,0.7723062410490383,0.4193548387096774,0.7630256684731365,0.4838709677419355,0.732785773332418,0.06451612903225806,0.6423019563998617,0.0,0.806175910297645,0.3225806451612903,0.6423019563998617,0.12903225806451613,0.2960636371428485,0.5141577984072583,0.7281204520739593,0.8104762629287665,0.043478260869565216,0.29213483146067415,0.3737307622771076,0.5813953488372093
0.2077743818563798,0.06451612903225806,0.08213392039835016,0.03225806451612903,0.27284297771452165,0.03225806451612903,0.4946406785648652,0.03225806451612903,0.7630256684731365,0.3225806451612903,0.732785773332418,0.0967741935483871,0.7630256684731365,0.03225806451612903,0.6499166228628656,0.06451612903225806,0.6718480020650276,0.12903225806451613,0.21877447102125164,0.4084820788349447,0.6745450518642925,0.7807261952376396,0.05797101449275362,0.20224719101123595,0.6371735578351518,0.6046511627906977
0.24164494775381928,0.03225806451612903,0.27284297771452165,0.06451612903225806,0.08213392039835016,0.03225806451612903,0.27284297771452165,0.03225806451612903,0.7723062410490383,0.4193548387096774,0.9364427378090346,0.12903225806451613,0.386065541647044,0.0,0.7102496620464908,0.0967741935483871,0.62602899741133,0.16129032258064516,0.22960783550337052,0.3075078381896668,0.600868419618626,0.748874602610749,0.05797101449275362,0.06741573033707865,0.5269248663816917,0.5581395348837209
0.27627715292210653,0.06451612903225806,0.3039316212486938,0.03225806451612903,0.27284297771452165,0.06451612903225806,0.08213392039835016,0.03225806451612903,0.4946406785648652,0.03225806451612903,0.6853497358810366,0.29032258064516125,0.6085623253489912,0.03225806451612903,0.6917371970945873,0.03225806451612903,0.6575333294625679,0.22580645161290322,0.3179739733692139,0.27324688545086556,0.5601425116269448,0.7203217490546521,0.07246376811594203,0.07865168539325842,0.5274077179655255,0.6046511627906977
0.3311285033875518,0.12903225806451613,0.3357193476344696,0.06451612903225806,0.3039316212486938,0.03225806451612903,0.27284297771452165,0.06451612903225806,0.27284297771452165,0.03225806451612903,0.7483332918776262,0.45161290322580644,0.7102496620464908,0.0967741935483871,0.7812375353133258,0.06451612903225806,0.6575333294625679,0.06451612903225806,0.3574282937654313,0.2976558989492299,0.5179445689989163,0.6914274648031435,0.10144927536231885,0.11235955056179775,0.5402259203668194,0.627906976744186
0.3766768544308606,0.06451612903225806,0.386065541647044,0.12903225806451613,0.3357193476344696,0.06451612903225806,0.3039316212486938,0.03225806451612903,0.08213392039835016,0.03225806451612903,0.7630256684731365,0.4838709677419355,0.732785773332418,0.06451612903225806,0.5897140816666774,0.03225806451612903,0.5221706702756732,0.16129032258064516,0.4006177068439543,0.37219179860298296,0.4789050455449742,0.6784133759673243,0.11594202898550723,0.12359550561797754,0.5343281572428348,0.5348837209302326
0.27627715292210653,0.0967741935483871,0.4278728280514855,0.06451612903225806,0.386065541647044,0.12903225806451613,0.3357193476344696,0.06451612903225806,0.27284297771452165,0.06451612903225806,0.7630256684731365,0.3225806451612903,0.732785773332418,0.0967741935483871,0.6981256654879361,0.12903225806451613,0.4946406785648652,0.0,0.4006177068439543,0.38574696030219,0.42913123156383154,0.652479388069623,0.13043478260869565,0.1348314606741573,0.44180240255873493,0.6046511627906977
0.2077743818563798,0.03225806451612903,0.3357193476344696,0.0967741935483871,0.4278728280514855,0.06451612903225806,0.386065541647044,0.12903225806451613,0.3039316212486938,0.03225806451612903,0.7723062410490383,0.4193548387096774,0.9364427378090346,0.12903225806451613,0.7533674308547254,0.3548387096774194,0.5221706702756732,0.0,0.3611633864477368,0.37904473511566544,0.37095237871926323,0.6456077073582079,0.08695652173913043,0.1348314606741573,0.4620238958211719,0.5348837209302326
0.3766768544308606,0.03225806451612903,0.27284297771452165,0.03225806451612903,0.3357193476344696,0.0967741935483871,0.4278728280514855,0.06451612903225806,0.3357193476344696,0.06451612903225806,0.4946406785648652,0.03225806451612903,0.6853497358810366,0.29032258064516125,0.8621477525851107,0.8064516129032258,0.8914248630821786,0.0,0.36116338644773693,0.3989115838187275,0.3631750760927748,0.6346413373149141,0.07246376811594203,0.12359550561797754,0.6125301817884823,0.5813953488372093
0.2077743818563798,0.03225806451612903,0.4278728280514855,0.03225806451612903,0.27284297771452165,0.03225806451612903,0.3357193476344696,0.0967741935483871,0.386065541647044,0.12903225806451613,0.27284297771452165,0.03225806451612903,0.7483332918776262,0.45161290322580644,0.835808995388623,0.1935483870967742,0.6981256654879361,0.03225806451612903,0.3392530502213715,0.3745025703203632,0.3631750760927747,0.6080943402202422,0.043478260869565216,0.0898876404494382,0.39837413832377716,0.5813953488372093
0.2077743818563798,0.06451612903225806,0.27284297771452165,0.03225806451612903,0.4278728280514855,0.03225806451612903,0.27284297771452165,0.03225806451612903,0.4278728280514855,0.06451612903225806,0.08213392039835016,0.03225806451612903,0.7630256684731365,0.4838709677419355,0.6917371970945873,0.03225806451612903,0.6718480020650276,0.0,0.3392530502213715,0.34108055991809394,0.3853893909307668,0.580179586065007,0.05797101449275362,0.0898876404494382,0.5054521600561297,0.6046511627906977
0.6102938636152915,0.06451612903225806,0.27284297771452165,0.06451612903225806,0.27284297771452165,0.03225806451612903,0.4278728280514855,0.03225806451612903,0.3357193476344696,0.0967741935483871,0.27284297771452165,0.06451612903225806,0.7630256684731365,0.3225806451612903,0.7630256684731365,0.06451612903225806,0.27284297771452165,0.0,0.413974512430799,0.4071749741037513,0.42842498760215353,0.5746879607395001,0.07246376811594203,0.07865168539325842,0.7606348649538914,0.5813953488372093
0.8134155804219121,0.0,0.6423019563998617,0.06451612903225806,0.27284297771452165,0.06451612903225806,0.27284297771452165,0.03225806451612903,0.27284297771452165,0.03225806451612903,0.3039316212486938,0.03225806451612903,0.7723062410490383,0.4193548387096774,0.828740490287111,0.5161290322580645,0.6853497358810366,0.0,0.6076864176087322,0.5270177811980882,0.4895561662187098,0.5681513179435155,0.05797101449275362,0.06741573033707865,0.6342239374908327,0.5348837209302326
0.7418203626941858,0.0,0.828740490287111,0.0,0.6423019563998617,0.06451612903225806,0.27284297771452165,0.06451612903225806,0.4278728280514855,0.03225806451612903,0.3357193476344696,0.06451612903225806,0.4946406785648652,0.03225806451612903,0.806175910297645,0.12903225806451613,0.19070905731617147,0.0,0.7784988799143586,0.5992714903681325,0.5393299801998523,0.5728656097701201,0.02898550724637681,0.056179775280898875,0.4600633971627896,0.5813953488372093
0.7710394278330706,0.0,0.7630256684731365,0.0,0.828740490287111,0.0,0.6423019563998617,0.06451612903225806,0.27284297771452165,0.03225806451612903,0.386065541647044,0.12903225806451613,0.27284297771452165,0.03225806451612903,0.8621477525851107,0.03225806451612903,0.386065541647044,0.0,0.8299127030942863,0.7107290074720706,0.5863633039859381,0.575385021211673,0.0,0.0449438202247191,0.523975984155631,0.5813953488372093
0.3311285033875518,0.0,0.7898448572417898,0.0,0.7630256684731365,0.0,0.828740490287111,0.0,0.27284297771452165,0.06451612903225806,0.4278728280514855,0.06451612903225806,0.08213392039835016,0.03225806451612903,0.6423019563998617,0.0,0.7723062410490383,0.0,0.6756551183125706,0.7351380209704349,0.5814934764288194,0.5525066342319614,0.0,0.02247191011235955,0.2265646410631511,0.5813953488372093
0.5530002388677605,0.22580645161290322,0.386065541647044,0.0,0.7898448572417898,0.0,0.7630256684731365,0.0,0.6423019563998617,0.06451612903225806,0.3357193476344696,0.0967741935483871,0.27284297771452165,0.06451612903225806,0.7630256684731365,0.03225806451612903,0.6981256654879361,0.0,0.6152617599859205,0.723800897877395,0.611079480724511,0.5419880428244002,0.10144927536231885,0.07865168539325842,0.6461107670701164,0.7441860465116279
0.6968892119433908,0.22580645161290322,0.5897140816666774,0.22580645161290322,0.386065541647044,0.0,0.7898448572417898,0.0,0.828740490287111,0.0,0.27284297771452165,0.03225806451612903,0.3039316212486938,0.03225806451612903,0.386065541647044,0.0,0.08213392039835016,0.0,0.5915451112120825,0.7007429435439531,0.6633734677425752,0.5389218112677432,0.2028985507246377,0.15730337078651685,0.5966725332762083,0.5813953488372093
0.6843217715603352,0.0,0.7217848892815135,0.22580645161290322,0.5897140816666774,0.22580645161290322,0.386065541647044,0.0,0.7630256684731365,0.0,0.4278728280514855,0.03225806451612903,0.3357193476344696,0.06451612903225806,0.6085623253489912,0.03225806451612903,0.5468650119197169,0.1935483870967742,0.7045125596548549,0.6893652622009879,0.6962654970022079,0.5520075076301879,0.2028985507246377,0.15730337078651685,0.4974848601466304,0.4186046511627907
0.7418203626941858,0.0,0.7102496620464908,0.0,0.7217848892815135,0.22580645161290322,0.5897140816666774,0.22580645161290322,0.7898448572417898,0.0,0.27284297771452165,0.03225806451612903,0.386065541647044,0.12903225806451613,0.7102496620464908,0.0967741935483871,0.634164146153042,0.22580645161290322,0.764905917981505,0.6835834646693635,0.753363323261153,0.5817575753213146,0.10144927536231885,0.15730337078651685,0.5419041746250409,0.5813953488372093
0.6185899175083699,0.03225806451612903,0.7630256684731365,0.0,0.7102496620464908,0.0,0.7217848892815135,0.22580645161290322,0.386065541647044,0.0,0.27284297771452165,0.06451612903225806,0.4278728280514855,0.06451612903225806,0.732785773332418,0.06451612903225806,0.732785773332418,0.3225806451612903,0.7398622030971472,0.7404656300193133,0.7972858971982028,0.6162173270641365,0.014492753623188404,0.16853932584269662,0.427328541813208,0.6046511627906977
0.5307034644948632,0.03225806451612903,0.6499166228628656,0.03225806451612903,0.7630256684731365,0.0,0.7102496620464908,0.0,0.5897140816666774,0.22580645161290322,0.6423019563998617,0.06451612903225806,0.3357193476344696,0.0967741935483871,0.732785773332418,0.0967741935483871,0.6085623253489912,0.22580645161290322,0.6907280044951651,0.7360535985453548,0.7887764449339444,0.6342067182638542,0.02898550724637681,0.10112359550561797,0.4497353467832522,0.5813953488372093
0.6102938636152915,0.0,0.5692486287852635,0.03225806451612903,0.6499166228628656,0.03225806451612903,0.7630256684731365,0.0,0.7217848892815135,0.22580645161290322,0.828740490287111,0.0,0.27284297771452165,0.03225806451612903,0.9364427378090346,0.12903225806451613,0.62602899741133,0.22580645161290322,0.6486597819596082,0.7189183216693243,0.7670595723952754,0.6547430214936506,0.02898550724637681,0.02247191011235955,0.5559095770305659,0.5581395348837209
0.5530002388677605,0.03225806451612903,0.6423019563998617,0.0,0.5692486287852635,0.03225806451612903,0.6499166228628656,0.03225806451612903,0.7102496620464908,0.0,0.7630256684731365,0.0,0.4278728280514855,0.03225806451612903,0.6853497358810366,0.29032258064516125,0.6981256654879361,0.25806451612903225,0.6276811866467827,0.6929327362318007,0.7468717627098242,0.6701584179837912,0.02898550724637681,0.033707865168539325,0.46913008671800216,0.6046511627906977
0.5307034644948632,0.03225806451612903,0.5897140816666774,0.03225806451612903,0.6423019563998617,0.0,0.5692486287852635,0.03225806451612903,0.7630256684731365,0.0,0.7898448572417898,0.0,0.27284297771452165,0.03225806451612903,0.7483332918776262,0.45161290322580644,0.4635520350306931,0.03225806451612903,0.6276811866467827,0.6511574379773531,0.7211761080829826,0.681276128472094,0.02898550724637681,0.0449438202247191,0.4913168164198211,0.5813953488372093
0.6968892119433908,0.1935483870967742,0.5692486287852635,0.03225806451612903,0.5897140816666774,0.03225806451612903,0.6423019563998617,0.0,0.6499166228628656,0.03225806451612903,0.386065541647044,0.0,0.27284297771452165,0.06451612903225806,0.7630256684731365,0.4838709677419355,0.08213392039835016,0.0,0.6553783610528727,0.6666511118899339,0.7602816198531623,0.6991141792268027,0.11594202898550723,0.10112359550561797,0.6108078769125169,0.6976744186046512
0.6102938636152915,0.22580645161290322,0.7217848892815135,0.1935483870967742,0.5692486287852635,0.03225806451612903,0.5897140816666774,0.03225806451612903,0.5692486287852635,0.03225806451612903,0.5897140816666774,0.22580645161290322,0.6423019563998617,0.06451612903225806,0.7630256684731365,0.3225806451612903,0.7630256684731365,0.45161290322580644,0.6737034968439658,0.6824002664569324,0.7664071999510551,0.7177212282631059,0.2028985507246377,0.16853932584269662,0.45055386017417864,0.6046511627906977
0.5925647423957842,0.12903225806451613,0.6423019563998617,0.22580645161290322,0.7217848892815135,0.1935483870967742,0.5692486287852635,0.03225806451612903,0.6423019563998617,0.0,0.7217848892815135,0.22580645161290322,0.828740490287111,0.0,0.7723062410490383,0.4193548387096774,0.7217848892815135,0.29032258064516125,0.6934895781530174,0.6788920710777311,0.7552532906426449,0.7391567219915327,0.2463768115942029,0.21348314606741572,0.49421254231518286,0.5116279069767442
0.7710394278330706,0.0967741935483871,0.62602899741133,0.12903225806451613,0.6423019563998617,0.22580645161290322,0.7217848892815135,0.1935483870967742,0.5897140816666774,0.03225806451612903,0.7102496620464908,0.0,0.7630256684731365,0.0,0.4946406785648652,0.03225806451612903,0.6981256654879361,0.1935483870967742,0.7172062269268551,0.7220371353898444,0.7645247576119794,0.7611254544125823,0.2028985507246377,0.23595505617977527,0.6185986164379408,0.5581395348837209
0.3311285033875518,0.0,0.7898448572417898,0.0967741935483871,0.62602899741133,0.12903225806451613,0.6423019563998617,0.22580645161290322,0.5692486287852635,0.03225806451612903,0.7630256684731365,0.0,0.7898448572417898,0.0,0.27284297771452165,0.03225806451612903,0.6718480020650276,0.16129032258064516,0.6279163075530032,0.6825457275703428,0.7206154066009189,0.7679971351239971,0.10144927536231885,0.2247191011235955,0.2265646410631511,0.5116279069767442
0.4494193296101991,0.03225806451612903,0.386065541647044,0.0,0.7898448572417898,0.0967741935483871,0.62602899741133,0.12903225806451613,0.7217848892815135,0.1935483870967742,0.6499166228628656,0.03225806451612903,0.386065541647044,0.0,0.08213392039835016,0.03225806451612903,0.806175910297645,0.3225806451612903,0.5821318221285411,0.6335769892474562,0.7025284380953606,0.7814584358562244,0.05797101449275362,0.16853932584269662,0.5804442396150662,0.6046511627906977
0.5063168820042443,0.0,0.4946406785648652,0.03225806451612903,0.386065541647044,0.0,0.7898448572417898,0.0967741935483871,0.6423019563998617,0.22580645161290322,0.5692486287852635,0.03225806451612903,0.5897140816666774,0.22580645161290322,0.27284297771452165,0.06451612903225806,0.6499166228628656,0.06451612903225806,0.4974613789395511,0.6130022770598145,0.6999211329192888,0.7756661963258474,0.014492753623188404,0.0898876404494382,0.541523137934092,0.5581395348837209
0.27627715292210653,0.0,0.5468650119197169,0.0,0.4946406785648652,0.03225806451612903,0.386065541647044,0.0,0.62602899741133,0.12903225806451613,0.6423019563998617,0.0,0.7217848892815135,0.22580645161290322,0.3039316212486938,0.03225806451612903,0.7102496620464908,0.0967741935483871,0.47991739476969913,0.5504160582533583,0.6642095485257045,0.7457438578924499,0.014492753623188404,0.0449438202247191,0.3596153423085411,0.5813953488372093
0.47941280286585736,0.0,0.3357193476344696,0.0,0.5468650119197169,0.0,0.4946406785648652,0.03225806451612903,0.7898448572417898,0.0967741935483871,0.5897140816666774,0.03225806451612903,0.7102496620464908,0.0,0.3357193476344696,0.06451612903225806,0.6917371970945873,0.03225806451612903,0.48951068674028864,0.49270969111338153,0.6563419064378708,0.7311259355642841,0.0,0.011235955056179775,0.6342327705927862,0.5813953488372093
0.11829082622264729,0.0,0.5221706702756732,0.0,0.3357193476344696,0.0,0.5468650119197169,0.0,0.386065541647044,0.0,0.5692486287852635,0.03225806451612903,0.7630256684731365,0.0,0.386065541647044,0.12903225806451613,0.7812375353133258,0.06451612903225806,0.36540211106518283,0.45059388930317745,0.6122485773763572,0.6947633080378424,0.0,0.011235955056179775,0.27651396706443,0.5813953488372093
0.0,0.0,0.19070905731617147,0.0,0.5221706702756732,0.0,0.3357193476344696,0.0,0.4946406785648652,0.03225806451612903,0.7217848892815135,0.1935483870967742,0.6499166228628656,0.03225806451612903,0.4278728280514855,0.06451612903225806,0.5897140816666774,0.03225806451612903,0.2770359731993395,0.3616638856136853,0.5377402755203009,0.6763171521941324,0.0,0.0,0.43046008049719314,0.5813953488372093
0.7312978716325239,0.45161290322580644,0.08213392039835016,0.0,0.19070905731617147,0.0,0.5221706702756732,0.0,0.5468650119197169,0.0,0.6423019563998617,0.22580645161290322,0.5692486287852635,0.03225806451612903,0.3357193476344696,0.0967741935483871,0.6981256654879361,0.12903225806451613,0.35760040090378353,0.4061825765544197,0.5506774870607101,0.6862495678179668,0.2028985507246377,0.15730337078651685,0.96906840082466,0.9069767441860466
0.6571937114665789,0.16129032258064516,0.7533674308547254,0.45161290322580644,0.08213392039835016,0.0,0.19070905731617147,0.0,0.3357193476344696,0.0,0.62602899741133,0.12903225806451613,0.6423019563998617,0.0,0.27284297771452165,0.03225806451612903,0.7533674308547254,0.3548387096774194,0.529966324578957,0.48155741854470474,0.5575873296205395,0.6840382529338707,0.2753623188405797,0.21348314606741572,0.4584728189502277,0.372093023255814
0.6968892119433908,0.3870967741935484,0.6853497358810366,0.16129032258064516,0.7533674308547254,0.45161290322580644,0.08213392039835016,0.0,0.5221706702756732,0.0,0.7898448572417898,0.0967741935483871,0.5897140816666774,0.03225806451612903,0.4278728280514855,0.03225806451612903,0.8621477525851107,0.8064516129032258,0.7528635403945942,0.5245911213416387,0.5496595176046337,0.6847383465878171,0.4492753623188406,0.34831460674157305,0.5306176629522364,0.7441860465116279
0.7418203626941858,0.45161290322580644,0.7217848892815135,0.3870967741935484,0.6853497358810366,0.16129032258064516,0.7533674308547254,0.45161290322580644,0.19070905731617147,0.0,0.386065541647044,0.0,0.5692486287852635,0.03225806451612903,0.27284297771452165,0.03225806451612903,0.835808995388623,0.1935483870967742,0.7562291169035902,0.647973629225792,0.5935688686156942,0.684738346587817,0.4492753623188406,0.5056179775280899,0.5339368747155416,0.627906976744186
