minute,anomalias_por_minuto,fallas_tcp_bin,anomalias_log1p,anomalia_lag_1,tcp_lag_1,anomalia_lag_2,tcp_lag_2,anomalia_lag_3,tcp_lag_3,anomalia_lag_5,tcp_lag_5,anomalia_lag_10,tcp_lag_10,anomalia_lag_15,tcp_lag_15,anomalia_lag_30,tcp_lag_30,anomalia_lag_60,tcp_lag_60,anomalia_roll_3,anomalia_roll_5,anomalia_roll_10,anomalia_roll_20,tcp_roll_3,tcp_roll_5,anomalia_diff,tcp_diff
2025-11-29 23:44:00,196,1,5.2832037287379885,5.8916442118257715,1.0,6.803505257608338,2.0,5.2832037287379885,2.0,3.258096538021482,4.0,0.6931471805599453,0.0,7.275864600546533,12.0,3.258096538021482,0.0,6.184148890937483,3.0,5.9927843993906995,5.374494967910862,4.1357679696703755,4.951322761709021,1.3333333333333333,1.8,-0.608440483087783,0.0
2025-11-29 23:45:00,3025,4,8.014996894348302,5.2832037287379885,1.0,5.8916442118257715,1.0,6.803505257608338,2.0,3.6109179126442243,3.0,3.258096538021482,4.0,6.439350371100098,5.0,2.302585092994046,0.0,6.184148890937483,5.0,6.396614944970687,6.255310764251678,4.611458005303058,5.047507112322552,2.0,2.0,2.7317931656103136,3.0
2025-11-29 23:46:00,1225,5,7.111512116496157,8.014996894348302,4.0,5.2832037287379885,1.0,5.8916442118257715,1.0,5.2832037287379885,2.0,2.302585092994046,3.0,6.272877006546167,8.0,2.302585092994046,2.0,7.13966033596492,7.0,6.8032375798608165,6.620972441803312,5.092350707653268,5.098517224043475,3.3333333333333335,2.6,-0.9034847778521451,1.0
2025-11-29 23:47:00,1369,11,7.222566018822171,7.111512116496157,5.0,8.014996894348302,4.0,5.2832037287379885,1.0,6.803505257608338,2.0,2.833213344056216,2.0,5.66988092298052,7.0,2.833213344056216,2.0,7.9966538754626075,5.0,7.449691676555543,6.704784594046079,5.5312859751298635,5.129993298277461,6.666666666666667,4.4,0.11105390232601398,6.0
2025-11-29 23:48:00,1296,8,7.167809184316444,7.222566018822171,11.0,7.111512116496157,5.0,8.014996894348302,4.0,5.8916442118257715,1.0,2.833213344056216,3.0,6.3578422665081,15.0,5.8916442118257715,3.0,7.940939762327791,7.0,7.167295773211591,6.960017588544213,5.964745559155887,5.179176312946409,8.0,5.8,-0.05475683450572699,-3.0
2025-11-29 23:49:00,1849,10,7.52294091807237,7.167809184316444,8.0,7.222566018822171,11.0,7.111512116496157,5.0,5.2832037287379885,1.0,3.258096538021482,4.0,0.6931471805599453,0.0,5.8916442118257715,2.0,7.824445930877619,8.0,7.304438707070328,7.407965026411088,6.391229997160975,5.191530128822701,9.666666666666666,7.6,0.3551317337559263,2.0
2025-11-29 23:50:00,100,3,4.61512051684126,7.52294091807237,10.0,7.167809184316444,8.0,7.222566018822171,11.0,8.014996894348302,4.0,3.6109179126442243,3.0,3.258096538021482,4.0,5.8916442118257715,2.0,7.275864600546533,6.0,6.435290206410024,6.727989750909681,6.4916502575806785,5.10031863610976,7.0,7.4,-2.9078204012311106,-7.0
2025-11-29 23:51:00,169,7,5.135798437050262,4.61512051684126,3.0,7.52294091807237,10.0,7.167809184316444,8.0,7.111512116496157,5.0,5.2832037287379885,2.0,2.302585092994046,3.0,6.8690144506657065,1.0,5.993961427306569,3.0,5.757953290654631,6.332847015020501,6.476909728411906,5.043464707634964,6.666666666666667,7.8,0.5206779202090024,4.0
2025-11-29 23:52:00,64,4,4.174387269895637,5.135798437050262,7.0,4.61512051684126,3.0,7.52294091807237,10.0,7.222566018822171,11.0,6.803505257608338,2.0,2.833213344056216,2.0,6.769641976852503,0.0,6.091309882077698,0.0,4.6417687412623865,5.723211265235195,6.2139979296406365,4.968690024980719,4.666666666666667,6.4,-0.9614111671546253,-3.0
2025-11-29 23:53:00,256,7,5.54907608489522,4.174387269895637,4.0,5.135798437050262,7.0,4.61512051684126,3.0,7.167809184316444,8.0,5.8916442118257715,1.0,2.833213344056216,3.0,4.61512051684126,2.0,7.5688956634069955,0.0,4.953087263947039,5.39946464535095,6.179741116947581,4.9282517159000765,6.0,6.2,1.3746888149995833,3.0
2025-11-29 23:54:00,256,8,5.54907608489522,5.54907608489522,7.0,4.174387269895637,4.0,5.135798437050262,7.0,7.52294091807237,10.0,5.2832037287379885,1.0,3.258096538021482,4.0,3.6109179126442243,0.0,6.184148890937483,0.0,5.090846479895359,5.00469167871552,6.206328352563305,5.171048161116841,6.333333333333333,5.8,0.0,1.0
2025-11-29 23:55:00,225,8,5.420534999272286,5.54907608489522,8.0,5.54907608489522,7.0,4.174387269895637,4.0,4.61512051684126,3.0,8.014996894348302,4.0,3.6109179126442243,3.0,6.091309882077698,2.0,4.976733742420574,3.0,5.506229056354242,5.165774575201725,5.946882163055703,5.27917008417938,7.666666666666667,6.8,-0.12854108562293387,0.0
2025-11-29 23:56:00,225,8,5.420534999272286,5.420534999272286,8.0,5.54907608489522,8.0,5.54907608489522,7.0,5.135798437050262,7.0,7.111512116496157,5.0,5.2832037287379885,2.0,6.091309882077698,5.0,5.54907608489522,7.0,5.463382027813265,5.22272188764613,5.777784451333316,5.435067579493292,8.0,7.0,0.0,0.0
2025-11-29 23:57:00,169,8,5.135798437050262,5.420534999272286,8.0,5.420534999272286,8.0,5.54907608489522,8.0,4.174387269895637,4.0,7.222566018822171,11.0,6.803505257608338,2.0,6.593044534142437,1.0,5.2832037287379885,4.0,5.325622811864945,5.415004121077056,5.569107693156125,5.550196834142994,8.0,7.8,-0.28473656222202415,0.0
2025-11-29 23:58:00,225,13,5.420534999272286,5.135798437050262,8.0,5.420534999272286,8.0,5.420534999272286,8.0,5.54907608489522,7.0,7.167809184316444,8.0,5.8916442118257715,1.0,6.184148890937483,1.0,4.804021044733257,5.0,5.325622811864945,5.389295903952468,5.394380274651709,5.679562916903798,9.666666666666666,9.0,0.28473656222202415,5.0
2025-11-29 23:59:00,4,2,1.6094379124341003,5.420534999272286,13.0,5.135798437050262,8.0,5.420534999272286,8.0,5.54907608489522,8.0,7.52294091807237,10.0,5.2832037287379885,1.0,7.275864600546533,12.0,5.66988092298052,5.0,4.055257116252216,4.601368269460244,4.803029974087882,5.597129985624429,7.666666666666667,7.8,-3.8110970868381857,-11.0
2025-11-30 03:24:00,144,5,4.976733742420574,1.6094379124341003,2.0,5.420534999272286,13.0,5.135798437050262,8.0,5.420534999272286,8.0,4.61512051684126,3.0,8.014996894348302,4.0,6.439350371100098,5.0,6.091309882077698,13.0,4.002235551375654,4.512608018089901,4.839191296645813,5.665420777113246,6.666666666666667,7.2,3.3672958299864737,3.0
2025-11-30 03:25:00,361,12,5.8916442118257715,4.976733742420574,5.0,1.6094379124341003,2.0,5.420534999272286,13.0,5.420534999272286,8.0,5.135798437050262,7.0,7.111512116496157,5.0,6.272877006546167,8.0,4.406719247264253,0.0,4.159271955560149,4.606829860600599,4.9147758741233645,5.695842801267635,6.333333333333333,8.0,0.9149104694051973,7.0
2025-11-30 03:26:00,1024,23,6.932447891572509,5.8916442118257715,12.0,4.976733742420574,5.0,1.6094379124341003,2.0,5.135798437050262,8.0,4.174387269895637,4.0,7.222566018822171,11.0,5.66988092298052,7.0,1.6094379124341003,0.0,5.933608615272952,4.966159751505048,5.190581936291052,5.702289932965844,13.333333333333334,11.0,1.0408036797467375,11.0
2025-11-30 03:27:00,289,11,5.66988092298052,6.932447891572509,23.0,5.8916442118257715,12.0,4.976733742420574,5.0,5.420534999272286,13.0,5.54907608489522,7.0,7.167809184316444,8.0,6.3578422665081,15.0,6.272877006546167,0.0,6.1646576754596,5.016028936246695,5.202662420099581,5.691201768523582,15.333333333333334,10.6,-1.2625669685919894,-12.0
2025-11-30 03:28:00,400,8,5.993961427306569,5.66988092298052,11.0,6.932447891572509,23.0,5.8916442118257715,12.0,1.6094379124341003,2.0,5.54907608489522,8.0,7.52294091807237,10.0,0.6931471805599453,0.0,6.042632833682381,0.0,6.198763413953199,5.892933639221189,5.247150954340716,5.726739653452011,14.0,11.8,0.32408050432604973,-3.0
2025-11-30 03:31:00,4,1,1.6094379124341003,5.993961427306569,8.0,5.66988092298052,11.0,6.932447891572509,23.0,4.976733742420574,5.0,5.420534999272286,8.0,4.61512051684126,3.0,3.258096538021482,4.0,6.272877006546167,0.0,4.424426754240397,5.219474473223894,4.8660412456568976,5.406461704356301,6.666666666666667,11.0,-4.384523514872469,-7.0
2025-11-30 03:32:00,121,4,4.804021044733257,1.6094379124341003,1.0,5.993961427306569,8.0,5.66988092298052,11.0,5.8916442118257715,12.0,5.420534999272286,8.0,5.135798437050262,7.0,2.302585092994046,3.0,5.54907608489522,1.0,4.135806794824642,5.001949839805391,4.804389850202996,5.291087150768155,4.333333333333333,9.4,3.1945831322991562,3.0
2025-11-30 03:33:00,225,4,5.420534999272286,4.804021044733257,4.0,1.6094379124341003,1.0,5.993961427306569,8.0,6.932447891572509,23.0,5.135798437050262,8.0,4.174387269895637,4.0,2.833213344056216,2.0,5.420534999272286,0.0,3.944664652146548,4.699567261345346,4.8328635064251975,5.200985599790661,3.0,5.6,0.6165139545390295,0.0
2025-11-30 03:34:00,289,4,5.66988092298052,5.420534999272286,4.0,4.804021044733257,4.0,1.6094379124341003,1.0,5.66988092298052,11.0,5.420534999272286,13.0,5.54907608489522,7.0,2.833213344056216,3.0,4.61512051684126,0.0,5.2981456556620214,4.699567261345346,4.857798098796021,5.126089186723865,4.0,4.2,0.24934592370823339,0.0
2025-11-30 03:35:00,196,5,5.2832037287379885,5.66988092298052,4.0,5.420534999272286,4.0,4.804021044733257,4.0,5.993961427306569,8.0,1.6094379124341003,2.0,5.54907608489522,8.0,3.258096538021482,4.0,5.54907608489522,0.0,5.457873216996931,4.55741572163163,5.225174680426409,5.014102327257145,4.333333333333333,3.6,-0.3866771942425311,1.0
2025-11-30 03:36:00,256,7,5.54907608489522,5.2832037287379885,5.0,5.66988092298052,4.0,5.420534999272286,4.0,1.6094379124341003,1.0,4.976733742420574,5.0,5.420534999272286,8.0,3.6109179126442243,3.0,4.709530201312334,0.0,5.500720245537909,5.345343356123854,5.282408914673874,5.060800105659843,5.333333333333333,4.8,0.2658723561572316,2.0
2025-11-30 03:37:00,256,2,5.54907608489522,5.54907608489522,7.0,5.2832037287379885,5.0,5.66988092298052,4.0,4.804021044733257,4.0,5.8916442118257715,12.0,5.420534999272286,8.0,5.2832037287379885,2.0,6.184148890937483,0.0,5.4604519661761435,5.494354364156247,5.248152101980819,5.081463988052091,4.666666666666667,4.4,0.0,-5.0
2025-11-30 03:38:00,81,5,4.406719247264253,5.54907608489522,2.0,5.54907608489522,7.0,5.2832037287379885,5.0,5.420534999272286,4.0,6.932447891572509,23.0,5.135798437050262,8.0,6.803505257608338,2.0,6.091309882077698,1.0,5.168290472351565,5.291591213754641,4.995579237549993,5.0930805869205225,4.666666666666667,4.6,-1.1423568376309667,3.0
2025-11-30 03:39:00,64,0,4.174387269895637,4.406719247264253,5.0,5.54907608489522,2.0,5.54907608489522,7.0,5.66988092298052,4.0,5.66988092298052,11.0,5.420534999272286,13.0,5.8916442118257715,1.0,5.420534999272286,0.0,4.710060867351704,4.992492483137664,4.846029872241505,5.024346146170543,2.3333333333333335,3.8,-0.23233197736861655,-5.0
2025-11-30 03:40:00,81,0,4.406719247264253,4.174387269895637,0.0,4.406719247264253,5.0,5.54907608489522,2.0,5.2832037287379885,5.0,5.993961427306569,8.0,1.6094379124341003,2.0,5.2832037287379885,1.0,3.258096538021482,0.0,4.329275254808048,4.817195586842916,4.687305654237273,4.967228304288994,1.6666666666666667,2.8,0.23233197736861655,0.0
2025-11-30 03:41:00,1849,0,7.52294091807237,4.406719247264253,0.0,4.174387269895637,0.0,4.406719247264253,5.0,5.54907608489522,7.0,1.6094379124341003,1.0,4.976733742420574,5.0,8.014996894348302,4.0,2.302585092994046,0.0,5.368015811744087,5.211968553478347,5.278655954801101,5.072348600229,0.0,1.4,3.116221670808117,0.0
2025-11-30 03:42:00,361,1,5.8916442118257715,7.52294091807237,0.0,4.406719247264253,0.0,4.174387269895637,0.0,5.54907608489522,2.0,4.804021044733257,4.0,5.8916442118257715,12.0,7.111512116496157,5.0,2.302585092994046,2.0,5.940434792387465,5.280482178864458,5.387418271510351,5.0959040608566735,0.3333333333333333,1.2,-1.6312967062465988,1.0
2025-11-30 03:43:00,289,0,5.66988092298052,5.8916442118257715,1.0,7.52294091807237,0.0,4.406719247264253,0.0,4.406719247264253,5.0,5.420534999272286,4.0,6.932447891572509,23.0,7.222566018822171,11.0,2.833213344056216,2.0,6.361488684292887,5.53311451400771,5.412352863881175,5.122608185153187,0.3333333333333333,0.2,-0.22176328884525187,-1.0
2025-11-30 03:44:00,9,0,2.302585092994046,5.66988092298052,0.0,5.8916442118257715,1.0,7.52294091807237,0.0,4.174387269895637,0.0,5.66988092298052,4.0,5.66988092298052,11.0,7.167809184316444,8.0,5.8916442118257715,3.0,4.621370075933446,5.158754078627392,5.075623280882528,4.9667106898392746,0.3333333333333333,0.2,-3.3672958299864737,0.0
2025-11-30 03:46:00,324,0,5.783825182329737,2.302585092994046,0.0,5.66988092298052,0.0,5.8916442118257715,1.0,4.406719247264253,0.0,5.2832037287379885,5.0,5.993961427306569,8.0,7.52294091807237,10.0,5.8916442118257715,2.0,4.585430399434768,5.434175265640489,5.125685426241703,5.175430053334056,0.0,0.2,3.4812400893356914,0.0
2025-11-30 03:47:00,4,0,1.6094379124341003,5.783825182329737,0.0,2.302585092994046,0.0,5.66988092298052,0.0,7.52294091807237,0.0,5.54907608489522,7.0,1.6094379124341003,1.0,4.61512051684126,3.0,5.8916442118257715,2.0,3.2319493959192944,4.251474664512835,4.731721608995591,5.007065261834732,0.0,0.2,-4.174387269895637,0.0
2025-11-30 04:14:00,25,0,3.258096538021482,1.6094379124341003,0.0,5.783825182329737,0.0,2.302585092994046,0.0,5.8916442118257715,1.0,5.54907608489522,2.0,4.804021044733257,4.0,5.135798437050262,7.0,6.8690144506657065,1.0,3.5504532109284397,3.724765129751977,4.502623654308216,4.875387878144518,0.0,0.0,1.6486586255873819,0.0
2025-11-30 04:15:00,676,0,6.517671272912275,3.258096538021482,0.0,1.6094379124341003,0.0,5.783825182329737,0.0,5.66988092298052,0.0,4.406719247264253,5.0,5.420534999272286,4.0,4.174387269895637,4.0,6.769641976852503,0.0,3.7950685744559522,3.894323199738328,4.71371885687302,4.854649047211507,0.0,0.0,3.259574734890793,0.0
2025-11-30 04:16:00,361,0,5.8916442118257715,6.517671272912275,0.0,3.258096538021482,0.0,1.6094379124341003,0.0,2.302585092994046,0.0,4.174387269895637,0.0,5.66988092298052,4.0,5.54907608489522,7.0,4.61512051684126,2.0,5.222470674253176,4.612135023504673,4.8854445510660325,4.8657372116537685,0.0,0.0,-0.6260270610865035,0.0
2025-11-30 04:17:00,1,0,0.6931471805599453,5.8916442118257715,0.0,6.517671272912275,0.0,3.258096538021482,0.0,5.783825182329737,0.0,4.406719247264253,0.0,5.2832037287379885,5.0,5.54907608489522,8.0,3.6109179126442243,0.0,4.36748755509933,3.593999423150715,4.514087344395602,4.600696499316437,0.0,0.0,-5.198497031265826,0.0
2025-11-30 04:19:00,100,6,4.61512051684126,0.6931471805599453,0.0,5.8916442118257715,0.0,6.517671272912275,0.0,1.6094379124341003,0.0,7.52294091807237,0.0,5.54907608489522,7.0,5.420534999272286,8.0,6.091309882077698,2.0,3.7333039697423254,4.195135944032147,4.2233053042724915,4.750980629536796,2.0,1.2,3.9219733362813143,6.0
2025-11-30 04:20:00,210,7,5.351858133476067,4.61512051684126,6.0,0.6931471805599453,0.0,5.8916442118257715,0.0,3.258096538021482,0.0,5.8916442118257715,1.0,5.54907608489522,2.0,5.420534999272286,8.0,6.091309882077698,5.0,3.5533752769590907,4.613888263123064,4.169326696437521,4.7783724839739365,4.333333333333333,2.6,0.736737616634807,1.0
2025-11-30 04:21:00,484,10,6.184148890937483,5.351858133476067,7.0,4.61512051684126,6.0,0.6931471805599453,0.0,6.517671272912275,0.0,5.66988092298052,0.0,4.406719247264253,5.0,5.135798437050262,8.0,6.593044534142437,1.0,5.383709180418269,4.547183786728105,4.220753493233217,4.816553178557196,7.666666666666667,4.6,0.8322907574614167,3.0
2025-11-30 04:22:00,169,7,5.135798437050262,6.184148890937483,10.0,5.351858133476067,7.0,4.61512051684126,6.0,5.8916442118257715,0.0,2.302585092994046,0.0,4.174387269895637,0.0,5.420534999272286,13.0,6.184148890937483,1.0,5.557268487154604,4.396014631773004,4.5040748276388385,4.789849054260683,8.0,6.0,-1.0483504538872213,-3.0
2025-11-30 04:23:00,196,7,5.2832037287379885,5.135798437050262,7.0,6.184148890937483,10.0,5.351858133476067,7.0,0.6931471805599453,0.0,5.783825182329737,0.0,4.406719247264253,0.0,1.6094379124341003,2.0,7.275864600546533,12.0,5.5343836855752455,5.3140259414086115,4.4540126822796635,4.789849054260683,8.0,7.4,0.14740529168772643,0.0
2025-11-30 04:24:00,361,8,5.8916442118257715,5.2832037287379885,7.0,5.135798437050262,7.0,6.184148890937483,10.0,4.61512051684126,6.0,1.6094379124341003,0.0,7.52294091807237,0.0,4.976733742420574,5.0,6.439350371100098,5.0,5.436882125871342,5.569330680405515,4.882233312218831,4.806977460607211,7.333333333333333,7.8,0.608440483087783,1.0
2025-11-30 04:25:00,49,1,3.912023005428146,5.8916442118257715,8.0,5.2832037287379885,7.0,5.135798437050262,7.0,5.351858133476067,7.0,3.258096538021482,0.0,5.8916442118257715,1.0,5.8916442118257715,12.0,6.272877006546167,8.0,5.028956981997302,5.28136365479593,4.947625958959497,4.725124806633858,5.333333333333333,6.6,-1.9796212063976255,-7.0
2025-11-30 04:36:00,1,0,0.6931471805599453,3.912023005428146,1.0,5.8916442118257715,8.0,5.2832037287379885,7.0,6.184148890937483,10.0,6.517671272912275,0.0,5.66988092298052,0.0,6.932447891572509,23.0,5.66988092298052,7.0,3.498938132604621,4.183163312720422,4.365173549724264,4.539446203298642,3.0,4.6,-3.2188758248682006,-1.0
2025-11-30 04:37:00,625,14,6.439350371100098,0.6931471805599453,0.0,3.912023005428146,1.0,5.8916442118257715,8.0,5.135798437050262,7.0,5.8916442118257715,0.0,2.302585092994046,0.0,5.66988092298052,11.0,6.3578422665081,15.0,3.68150685236273,4.44387369953039,4.419944165651697,4.652694358358865,5.0,6.0,5.746203190540153,14.0
2025-11-30 04:38:00,441,9,6.091309882077698,6.439350371100098,14.0,0.6931471805599453,0.0,3.912023005428146,1.0,5.2832037287379885,7.0,0.6931471805599453,0.0,5.783825182329737,0.0,5.993961427306569,8.0,0.6931471805599453,0.0,4.407935811245913,4.605494930198332,4.959760435803473,4.736923890099537,7.666666666666667,6.4,-0.3480404890224005,-5.0
2025-11-30 04:39:00,361,6,5.8916442118257715,6.091309882077698,9.0,6.439350371100098,14.0,0.6931471805599453,0.0,5.8916442118257715,8.0,4.61512051684126,6.0,1.6094379124341003,0.0,1.6094379124341003,1.0,3.258096538021482,4.0,6.140768155001189,4.605494930198331,5.0874128053019225,4.655359054787207,9.666666666666666,6.0,-0.19966567025192639,-3.0
2025-11-30 04:40:00,289,5,5.66988092298052,5.8916442118257715,6.0,6.091309882077698,9.0,6.439350371100098,14.0,3.912023005428146,1.0,5.351858133476067,7.0,3.258096538021482,0.0,4.804021044733257,4.0,2.302585092994046,3.0,5.88427833896133,4.957066513708806,5.119215084252368,4.644270890344944,6.666666666666667,6.8,-0.22176328884525187,-1.0
2025-11-30 04:41:00,900,10,6.803505257608338,5.66988092298052,5.0,5.8916442118257715,6.0,6.091309882077698,9.0,0.6931471805599453,0.0,6.184148890937483,10.0,6.517671272912275,0.0,5.420534999272286,4.0,2.833213344056216,2.0,6.121676797471543,6.179138129118485,5.181150720919454,4.700952107076335,7.0,8.8,1.133624334627818,5.0
2025-11-30 04:42:00,240,2,5.484796933490655,6.803505257608338,10.0,5.66988092298052,5.0,5.8916442118257715,6.0,6.439350371100098,14.0,5.135798437050262,7.0,5.8916442118257715,0.0,5.66988092298052,4.0,2.833213344056216,3.0,5.986061038026503,5.988227441596597,5.2160505705634925,4.8600626991011655,5.666666666666667,6.4,-1.318708324117683,-8.0
2025-11-30 04:43:00,400,3,5.993961427306569,5.484796933490655,2.0,6.803505257608338,10.0,5.66988092298052,5.0,6.091309882077698,9.0,5.2832037287379885,7.0,0.6931471805599453,0.0,5.2832037287379885,5.0,3.258096538021482,4.0,6.094087872801854,5.968757750642371,5.287126340420351,4.870569511350007,5.0,5.2,0.5091644938159146,1.0
2025-11-30 04:44:00,342,1,5.8377304471659395,5.993961427306569,3.0,5.484796933490655,2.0,6.803505257608338,10.0,5.8916442118257715,6.0,5.8916442118257715,8.0,4.61512051684126,6.0,5.54907608489522,7.0,3.6109179126442243,3.0,5.772162935987722,5.957974997710404,5.281734963954368,5.081984138086598,2.0,4.2,-0.15623098014062986,-2.0
2025-11-30 04:45:00,729,2,6.593044534142437,5.8377304471659395,1.0,5.993961427306569,3.0,5.484796933490655,2.0,5.66988092298052,5.0,3.912023005428146,1.0,5.351858133476067,7.0,5.54907608489522,2.0,5.2832037287379885,2.0,6.141578802871649,6.142607719942787,5.549837116825797,5.248731537892647,2.0,3.6,0.7553140869764974,1.0
2025-11-30 04:46:00,144,1,4.976733742420574,6.593044534142437,2.0,5.8377304471659395,1.0,5.993961427306569,3.0,6.803505257608338,10.0,0.6931471805599453,0.0,6.184148890937483,10.0,4.406719247264253,5.0,6.803505257608338,2.0,5.802502907909651,5.777253416905235,5.97819577301186,5.171684661368062,1.3333333333333333,1.8,-1.6163107917218626,-1.0
2025-11-30 04:47:00,361,4,5.8916442118257715,4.976733742420574,1.0,6.593044534142437,2.0,5.8377304471659395,1.0,5.484796933490655,2.0,6.439350371100098,14.0,5.135798437050262,7.0,4.174387269895637,0.0,5.8916442118257715,1.0,5.820474162796262,5.858622872572258,5.923425157084427,5.1716846613680625,2.3333333333333335,2.2,0.9149104694051973,3.0
